DFT_ID,Alloy,SWS,error_type,message
DFT_1292,Zr16Hf14V18Ta38W14,3.108832,outlier_energy,"total energy -22104.691 Ry lies outside the ground-state cluster [-22123.387, -22123.381] Ry"
DFT_1292,Zr16Hf14V18Ta38W14,3.123751,outlier_energy,"total energy -22124.650 Ry lies outside the ground-state cluster [-22123.387, -22123.381] Ry"
DFT_1292,Zr16Hf14V18Ta38W14,3.146364,outlier_energy,"total energy -22104.691 Ry lies outside the ground-state cluster [-22123.387, -22123.381] Ry"
DFT_1292,Zr16Hf14V18Ta38W14,3.198274,outlier_energy,"total energy -22104.688 Ry lies outside the ground-state cluster [-22123.387, -22123.381] Ry"
DFT_1292,Zr16Hf14V18Ta38W14,3.221426,outlier_energy,"total energy -22104.686 Ry lies outside the ground-state cluster [-22123.387, -22123.381] Ry"
DFT_1293,Zr16Hf18Nb16Ta28Mo22,3.221016,outlier_energy,"total energy -18318.008 Ry lies outside the ground-state cluster [-18342.050, -18342.046] Ry"
DFT_1294,Zr16Hf36Ta20Mo28,3.06714,outlier_energy,"total energy -20491.976 Ry lies outside the ground-state cluster [-20540.499, -20540.490] Ry"
DFT_1295,Zr16Hf40V26Nb16W2,3.199981,outlier_energy,"total energy -15539.484 Ry lies outside the ground-state cluster [-15592.906, -15592.900] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.025818,outlier_energy,"total energy -21034.932 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.043973,outlier_energy,"total energy -21034.935 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.063251,outlier_energy,"total energy -21034.937 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.100684,outlier_energy,"total energy -21034.941 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.119287,outlier_energy,"total energy -21034.942 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.156945,outlier_energy,"total energy -21034.942 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1297,Zr18Hf10V10Nb12Ta50,3.194602,outlier_energy,"total energy -21034.941 Ry lies outside the ground-state cluster [-21048.290, -21048.283] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,2.853562,outlier_energy,"total energy -16430.588 Ry lies outside the ground-state cluster [-16444.083, -16444.077] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,2.888863,outlier_energy,"total energy -16430.680 Ry lies outside the ground-state cluster [-16444.083, -16444.077] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,2.97821,outlier_energy,"total energy -16430.724 Ry lies outside the ground-state cluster [-16444.083, -16444.077] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.014603,outlier_energy,"total energy -16430.728 Ry lies outside the ground-state cluster [-16444.083, -16444.077] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.03007,outlier_energy,"total energy -16430.729 Ry lies outside the ground-state cluster [-16444.083, -16444.077] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.050997,outlier_energy,"total energy -16430.729 Ry lies outside the ground-state cluster [-16444.083, -16444.077] Ry"
DFT_1300,Zr18Hf30Mo30W22,3.180232,outlier_energy,"total energy -19857.274 Ry lies outside the ground-state cluster [-19897.367, -19897.364] Ry"
DFT_1300,Zr18Hf30Mo30W22,3.21772,outlier_energy,"total energy -19857.274 Ry lies outside the ground-state cluster [-19897.367, -19897.364] Ry"
DFT_1301,Zr18Hf30Nb12Mo30W10,3.194891,outlier_energy,"total energy -16894.296 Ry lies outside the ground-state cluster [-16934.379, -16934.377] Ry"
DFT_1301,Zr18Hf30Nb12Mo30W10,3.232552,outlier_energy,"total energy -16894.297 Ry lies outside the ground-state cluster [-16934.379, -16934.377] Ry"
DFT_1302,Zr18Hf36Ta22W24,3.08266,outlier_energy,"total energy -26753.039 Ry lies outside the ground-state cluster [-26801.547, -26801.537] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.159465,outlier_energy,"total energy -21522.678 Ry lies outside the ground-state cluster [-21533.366, -21533.362] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.196708,outlier_energy,"total energy -21522.674 Ry lies outside the ground-state cluster [-21533.366, -21533.362] Ry"
DFT_1319,Zr26Hf10Ta16Mo30W18,3.159058,outlier_energy,"total energy -18127.809 Ry lies outside the ground-state cluster [-18141.168, -18141.165] Ry"
DFT_1319,Zr26Hf10Ta16Mo30W18,3.196296,outlier_energy,"total energy -18127.806 Ry lies outside the ground-state cluster [-18141.168, -18141.165] Ry"
DFT_1320,Zr26Hf18V4Ta22W30,3.2342,outlier_energy,"total energy -23934.024 Ry lies outside the ground-state cluster [-23958.069, -23958.064] Ry"
DFT_1326,Zr28Hf10V26Nb2Ta34,3.088756,outlier_energy,"total energy -16294.072 Ry lies outside the ground-state cluster [-16307.419, -16307.415] Ry"
DFT_1338,Zr36Hf16Nb14Mo10W24,3.261392,outlier_energy,"total energy -17040.844 Ry lies outside the ground-state cluster [-17062.213, -17062.208] Ry"
DFT_1342,Zr38Hf12Nb22Mo28,3.26098,outlier_energy,"total energy -10291.652 Ry lies outside the ground-state cluster [-10307.675, -10307.671] Ry"
DFT_1347,Zr40V34Ta14Mo12,2.987794,outlier_energy,"total energy -8875.141 Ry lies outside the ground-state cluster [-8872.132, -8872.127] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.134151,outlier_energy,"total energy -19791.306 Ry lies outside the ground-state cluster [-19809.997, -19809.988] Ry"
DFT_1351,Zr40Hf16Nb10Mo22W12,3.270456,outlier_energy,"total energy -14115.145 Ry lies outside the ground-state cluster [-14136.512, -14136.507] Ry"
DFT_1353,Zr40Hf22Ta22Mo14W2,3.116416,outlier_energy,"total energy -18149.139 Ry lies outside the ground-state cluster [-18178.518, -18178.510] Ry"
DFT_1355,Ti2Zr22Hf26Ta50,3.212762,missing_output,kfcd output missing for DFT_1355_3.212762
DFT_1355,Ti2Zr22Hf26Ta50,3.097792,outlier_energy,"total energy -25060.162 Ry lies outside the ground-state cluster [-25094.936, -25094.929] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.124853,outlier_energy,"total energy -25439.146 Ry lies outside the ground-state cluster [-25463.201, -25463.195] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.161688,outlier_energy,"total energy -25439.146 Ry lies outside the ground-state cluster [-25463.201, -25463.195] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,2.981392,outlier_energy,"total energy -23896.663 Ry lies outside the ground-state cluster [-23926.354, -23926.352] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.165808,outlier_energy,"total energy -23896.951 Ry lies outside the ground-state cluster [-23926.354, -23926.352] Ry"
DFT_1363,Ti6Hf38Nb22Ta34,3.10312,outlier_energy,"total energy -23832.591 Ry lies outside the ground-state cluster [-23883.704, -23883.698] Ry"
DFT_1363,Ti6Hf38Nb22Ta34,3.14104,outlier_energy,"total energy -23832.815 Ry lies outside the ground-state cluster [-23883.704, -23883.698] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,2.97596,outlier_energy,"total energy -23213.118 Ry lies outside the ground-state cluster [-23235.856, -23235.846] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,2.994699,outlier_energy,"total energy -23219.817 Ry lies outside the ground-state cluster [-23235.856, -23235.846] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.012776,outlier_energy,"total energy -23219.820 Ry lies outside the ground-state cluster [-23235.856, -23235.846] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.16004,outlier_energy,"total energy -23219.824 Ry lies outside the ground-state cluster [-23235.856, -23235.846] Ry"
DFT_1372,Ti10Hf12Nb30Ta44W4,3.073448,outlier_energy,"total energy -21114.896 Ry lies outside the ground-state cluster [-21130.920, -21130.913] Ry"
DFT_1373,Ti10Hf16Nb36Mo14W24,3.14974,outlier_energy,"total energy -16625.144 Ry lies outside the ground-state cluster [-16646.525, -16646.520] Ry"
DFT_1374,Ti10Hf16V24Ta12Mo20W18,2.942858,outlier_energy,"total energy -16626.211 Ry lies outside the ground-state cluster [-16647.744, -16647.738] Ry"
DFT_1375,Ti10Hf18V6Ta50W16,2.98469,outlier_energy,"total energy -26495.208 Ry lies outside the ground-state cluster [-26519.348, -26519.341] Ry"
DFT_1375,Ti10Hf18V6Ta50W16,3.021614,outlier_energy,"total energy -26495.255 Ry lies outside the ground-state cluster [-26519.348, -26519.341] Ry"
DFT_1375,Ti10Hf18V6Ta50W16,3.058538,outlier_energy,"total energy -26495.298 Ry lies outside the ground-state cluster [-26519.348, -26519.341] Ry"
DFT_1375,Ti10Hf18V6Ta50W16,3.114035,outlier_energy,"total energy -26495.303 Ry lies outside the ground-state cluster [-26519.348, -26519.341] Ry"
DFT_1383,Ti10Zr20Hf16V10Mo30W14,3.170958,outlier_energy,"total energy -13566.566 Ry lies outside the ground-state cluster [-13587.942, -13587.938] Ry"
DFT_1389,Ti12Hf10V40Mo10W28,2.996992,outlier_energy,"total energy -13833.604 Ry lies outside the ground-state cluster [-13846.969, -13846.964] Ry"
DFT_1389,Ti12Hf10V40Mo10W28,3.03232,outlier_energy,"total energy -13833.603 Ry lies outside the ground-state cluster [-13846.969, -13846.964] Ry"
DFT_1390,Ti12Hf18Nb30Ta28Mo12,3.038308,outlier_energy,"total energy -17630.980 Ry lies outside the ground-state cluster [-17655.032, -17655.026] Ry"
DFT_1390,Ti12Hf18Nb30Ta28Mo12,3.075436,outlier_energy,"total energy -17630.989 Ry lies outside the ground-state cluster [-17655.032, -17655.026] Ry"
DFT_1393,Ti12Hf36Ta22Mo30,3.01864,outlier_energy,"total energy -20331.919 Ry lies outside the ground-state cluster [-20380.700, -20380.692] Ry"
DFT_1400,Ti12Zr14Hf12Nb28Ta34,3.041532,outlier_energy,"total energy -17585.458 Ry lies outside the ground-state cluster [-17601.485, -17601.480] Ry"
DFT_1402,Ti12Zr18Hf24Ta34Mo12,3.101942,outlier_energy,"total energy -20313.298 Ry lies outside the ground-state cluster [-20345.355, -20345.348] Ry"
DFT_1416,Ti14Hf6V40Ta40,2.892152,outlier_energy,"total energy -15311.228 Ry lies outside the ground-state cluster [-15303.226, -15303.224] Ry"
DFT_1416,Ti14Hf6V40Ta40,2.927931,outlier_energy,"total energy -15311.232 Ry lies outside the ground-state cluster [-15303.226, -15303.224] Ry"
DFT_1417,Ti14Hf10Nb50Ta14Mo12,3.019061,outlier_energy,"total energy -12413.011 Ry lies outside the ground-state cluster [-12426.367, -12426.362] Ry"
DFT_1418,Ti14Hf10V28Ta24Mo12W12,2.9003,outlier_energy,"total energy -16129.264 Ry lies outside the ground-state cluster [-16142.650, -16142.646] Ry"
DFT_1418,Ti14Hf10V28Ta24Mo12W12,3.00794,outlier_energy,"total energy -16129.292 Ry lies outside the ground-state cluster [-16142.650, -16142.646] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.007277,outlier_energy,"total energy -18110.949 Ry lies outside the ground-state cluster [-18126.983, -18126.977] Ry"
DFT_1420,Ti14Hf12Nb18Ta22Mo18W16,3.143148,outlier_energy,"total energy -18728.497 Ry lies outside the ground-state cluster [-18744.531, -18744.525] Ry"
DFT_1421,Ti14Hf18V24Ta44,2.923488,outlier_energy,"total energy -19856.763 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,2.958888,outlier_energy,"total energy -19856.910 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,2.959655,outlier_energy,"total energy -19856.912 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,2.97752,outlier_energy,"total energy -19856.936 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,2.995493,outlier_energy,"total energy -19856.958 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.050291,outlier_energy,"total energy -19857.009 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.068702,outlier_energy,"total energy -19857.011 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.104322,outlier_energy,"total energy -19857.012 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.105307,outlier_energy,"total energy -19857.012 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.123061,outlier_energy,"total energy -19857.013 Ry lies outside the ground-state cluster [-19881.050, -19881.041] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,2.876861,outlier_energy,"total energy -15102.039 Ry lies outside the ground-state cluster [-15126.391, -15126.386] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,2.912451,outlier_energy,"total energy -15102.101 Ry lies outside the ground-state cluster [-15126.391, -15126.386] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,2.929594,outlier_energy,"total energy -15102.132 Ry lies outside the ground-state cluster [-15126.391, -15126.386] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.002079,outlier_energy,"total energy -15102.313 Ry lies outside the ground-state cluster [-15126.391, -15126.386] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.038321,outlier_energy,"total energy -15102.342 Ry lies outside the ground-state cluster [-15126.391, -15126.386] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.054811,outlier_energy,"total energy -15102.344 Ry lies outside the ground-state cluster [-15126.391, -15126.386] Ry"
DFT_1426,Ti14Hf38Mo28W20,3.188056,outlier_energy,"total energy -20396.958 Ry lies outside the ground-state cluster [-20447.750, -20447.746] Ry"
DFT_1435,Ti14Zr26Hf8Ta34W18,3.043472,outlier_energy,"total energy -20961.316 Ry lies outside the ground-state cluster [-20972.001, -20971.994] Ry"
DFT_1435,Ti14Zr26Hf8Ta34W18,3.081123,outlier_energy,"total energy -20961.321 Ry lies outside the ground-state cluster [-20972.001, -20971.994] Ry"
DFT_1438,Ti14Zr36Hf38Mo12,3.184037,outlier_energy,"total energy -15226.062 Ry lies outside the ground-state cluster [-15276.807, -15276.800] Ry"
DFT_1442,Ti16Hf12Nb44W28,3.15386,outlier_energy,"total energy -16295.808 Ry lies outside the ground-state cluster [-16311.840, -16311.835] Ry"
DFT_1447,Ti16Hf38Nb30Ta16,3.06326,outlier_energy,"total energy -18989.047 Ry lies outside the ground-state cluster [-19040.302, -19040.295] Ry"
DFT_1451,Ti16Zr14V24Ta36Mo10,3.050192,outlier_energy,"total energy -13798.573 Ry lies outside the ground-state cluster [-13797.459, -13797.454] Ry"
DFT_1457,Ti18Hf10Ta36Mo14W22,2.989601,missing_output,kfcd output missing for DFT_1457_2.989601
DFT_1459,Ti18Hf34Ta38Mo10,3.115196,outlier_energy,"total energy -23214.263 Ry lies outside the ground-state cluster [-23259.792, -23259.786] Ry"
DFT_1464,Ti20Nb16Ta46Mo18,2.949576,missing_output,kfcd output missing for DFT_1464_2.949576
DFT_1465,Ti20Hf6V14Ta12Mo22W26,2.893898,outlier_energy,"total energy -16349.625 Ry lies outside the ground-state cluster [-16357.651, -16357.645] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,2.952098,outlier_energy,"total energy -11506.575 Ry lies outside the ground-state cluster [-11517.266, -11517.261] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.06166,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.261] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,2.937548,outlier_energy,"total energy -15884.332 Ry lies outside the ground-state cluster [-15895.024, -15895.020] Ry"
DFT_1469,Ti20Hf14V16Ta22W28,2.93522,outlier_energy,"total energy -20782.588 Ry lies outside the ground-state cluster [-20801.356, -20801.351] Ry"
DFT_1469,Ti20Hf14V16Ta22W28,3.007844,outlier_energy,"total energy -20782.650 Ry lies outside the ground-state cluster [-20801.356, -20801.351] Ry"
DFT_1481,Ti20Zr24Hf14V14Ta18W10,3.026206,outlier_energy,"total energy -15402.352 Ry lies outside the ground-state cluster [-15421.049, -15421.043] Ry"
DFT_1481,Ti20Zr24Hf14V14Ta18W10,3.063644,outlier_energy,"total energy -15402.357 Ry lies outside the ground-state cluster [-15421.049, -15421.043] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,2.992256,outlier_energy,"total energy -15684.995 Ry lies outside the ground-state cluster [-15695.683, -15695.667] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,3.011098,outlier_energy,"total energy -15684.998 Ry lies outside the ground-state cluster [-15695.683, -15695.667] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,3.066291,outlier_energy,"total energy -15685.004 Ry lies outside the ground-state cluster [-15695.683, -15695.667] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,3.103309,outlier_energy,"total energy -15685.006 Ry lies outside the ground-state cluster [-15695.683, -15695.667] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,3.120152,outlier_energy,"total energy -15685.006 Ry lies outside the ground-state cluster [-15695.683, -15695.667] Ry"
DFT_1490,Ti22Hf12Ta40W26,2.971304,outlier_energy,"total energy -24890.560 Ry lies outside the ground-state cluster [-24906.606, -24906.600] Ry"
DFT_1491,Ti22Hf16V16Nb24Ta22,3.008848,outlier_energy,"total energy -14198.774 Ry lies outside the ground-state cluster [-14220.146, -14220.140] Ry"
DFT_1493,Ti22Hf26Ta48W4,3.104461,outlier_energy,"total energy -24486.318 Ry lies outside the ground-state cluster [-24521.057, -24521.053] Ry"
DFT_1493,Ti22Hf26Ta48W4,3.141939,outlier_energy,"total energy -24486.334 Ry lies outside the ground-state cluster [-24521.057, -24521.053] Ry"
DFT_1499,Ti22Zr14Hf16V28Ta20,3.017882,outlier_energy,"total energy -12975.512 Ry lies outside the ground-state cluster [-12996.878, -12996.874] Ry"
DFT_1499,Ti22Zr14Hf16V28Ta20,3.128518,outlier_energy,"total energy -12976.644 Ry lies outside the ground-state cluster [-12996.878, -12996.874] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.16045,outlier_energy,"total energy -16461.348 Ry lies outside the ground-state cluster [-16488.050, -16488.044] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.198149,outlier_energy,"total energy -16461.349 Ry lies outside the ground-state cluster [-16488.050, -16488.044] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.050456,outlier_energy,"total energy -20338.226 Ry lies outside the ground-state cluster [-20362.269, -20362.262] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.088194,outlier_energy,"total energy -20338.233 Ry lies outside the ground-state cluster [-20362.269, -20362.262] Ry"
DFT_1503,Ti22Zr28Hf12Ta16W22,3.052008,outlier_energy,"total energy -18112.246 Ry lies outside the ground-state cluster [-18128.271, -18128.263] Ry"
DFT_1503,Ti22Zr28Hf12Ta16W22,3.127522,outlier_energy,"total energy -18112.252 Ry lies outside the ground-state cluster [-18128.271, -18128.263] Ry"
DFT_1510,Ti24Zr10V16Nb18Ta32,3.034881,outlier_energy,"total energy -12810.379 Ry lies outside the ground-state cluster [-12809.597, -12809.589] Ry"
DFT_1514,Ti24Zr12Hf20Nb10Ta12W22,3.101678,outlier_energy,"total energy -18913.628 Ry lies outside the ground-state cluster [-18940.339, -18940.333] Ry"
DFT_1521,Ti26Hf12Nb16Ta30W16,3.055954,outlier_energy,"total energy -19822.940 Ry lies outside the ground-state cluster [-19838.965, -19838.960] Ry"
DFT_1523,Ti26Hf18V26Ta10W20,2.964658,outlier_energy,"total energy -15940.495 Ry lies outside the ground-state cluster [-15964.612, -15964.606] Ry"
DFT_1523,Ti26Hf18V26Ta10W20,3.037114,outlier_energy,"total energy -15940.565 Ry lies outside the ground-state cluster [-15964.612, -15964.606] Ry"
DFT_1525,Ti26Hf24Nb44W6,3.021744,outlier_energy,"total energy -12960.783 Ry lies outside the ground-state cluster [-12992.943, -12992.937] Ry"
DFT_1526,Ti26Hf30V14Ta18Mo12,3.06649,outlier_energy,"total energy -16325.678 Ry lies outside the ground-state cluster [-16365.868, -16365.863] Ry"
DFT_1526,Ti26Hf30V14Ta18Mo12,3.10351,outlier_energy,"total energy -16325.760 Ry lies outside the ground-state cluster [-16365.868, -16365.863] Ry"
DFT_1527,Ti26Zr8V4Ta50Mo12,2.968588,outlier_energy,"total energy -17694.580 Ry lies outside the ground-state cluster [-17693.922, -17693.917] Ry"
DFT_1539,Ti28Hf6V38Ta12W16,2.875662,outlier_energy,"total energy -11926.833 Ry lies outside the ground-state cluster [-11934.853, -11934.851] Ry"
DFT_1539,Ti28Hf6V38Ta12W16,3.053538,outlier_energy,"total energy -11926.838 Ry lies outside the ground-state cluster [-11934.853, -11934.851] Ry"
DFT_1545,Ti28Zr24V14Nb16Ta18,3.07802,outlier_energy,"total energy -9321.114 Ry lies outside the ground-state cluster [-9319.546, -9319.542] Ry"
DFT_1549,Ti30Hf14Nb38Ta10Mo8,3.067882,outlier_energy,"total energy -11397.746 Ry lies outside the ground-state cluster [-11416.438, -11416.433] Ry"
DFT_1555,Ti30Zr20Hf14V6Ta30,3.119768,outlier_energy,"total energy -15669.028 Ry lies outside the ground-state cluster [-15650.344, -15650.335] Ry"
DFT_1555,Ti30Zr20Hf14V6Ta30,3.232758,outlier_energy,"total energy -15669.023 Ry lies outside the ground-state cluster [-15650.344, -15650.335] Ry"
DFT_1568,Ti34Hf16Nb8Ta42,3.08299,outlier_energy,"total energy -19149.220 Ry lies outside the ground-state cluster [-19127.861, -19127.842] Ry"
DFT_1568,Ti34Hf16Nb8Ta42,3.160545,outlier_energy,"total energy -19149.218 Ry lies outside the ground-state cluster [-19127.861, -19127.842] Ry"
DFT_1569,Ti34Hf22Ta18Mo18W8,2.988764,outlier_energy,"total energy -16863.960 Ry lies outside the ground-state cluster [-16893.563, -16893.556] Ry"
DFT_1569,Ti34Hf22Ta18Mo18W8,3.099687,outlier_energy,"total energy -16864.176 Ry lies outside the ground-state cluster [-16893.563, -16893.556] Ry"
DFT_1582,Ti38Hf34V12Nb16,3.20742,outlier_energy,"total energy -12320.455 Ry lies outside the ground-state cluster [-12365.852, -12365.849] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.074641,outlier_energy,"total energy -13843.261 Ry lies outside the ground-state cluster [-13856.609, -13856.604] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.111759,outlier_energy,"total energy -13843.262 Ry lies outside the ground-state cluster [-13856.609, -13856.604] Ry"
DFT_1592,Ti40Hf4V32Ta24,2.954085,outlier_energy,"total energy -9993.682 Ry lies outside the ground-state cluster [-9999.022, -9999.003] Ry"
DFT_1592,Ti40Hf4V32Ta24,3.00955,outlier_energy,"total energy -9993.684 Ry lies outside the ground-state cluster [-9999.022, -9999.003] Ry"
DFT_1592,Ti40Hf4V32Ta24,3.045449,outlier_energy,"total energy -9993.683 Ry lies outside the ground-state cluster [-9999.022, -9999.003] Ry"
DFT_1592,Ti40Hf4V32Ta24,3.081348,outlier_energy,"total energy -9993.681 Ry lies outside the ground-state cluster [-9999.022, -9999.003] Ry"
DFT_1594,Ti40Hf16V10Ta14W20,2.996475,outlier_energy,"total energy -16524.702 Ry lies outside the ground-state cluster [-16546.082, -16546.076] Ry"
DFT_1595,Ti40Hf18V18Ta12Mo12,3.134702,outlier_energy,"total energy -11158.202 Ry lies outside the ground-state cluster [-11182.238, -11182.234] Ry"
