DFT_ID,Alloy,SWS,error_type,message
DFT_0349,Zr20Hf40V5Nb15Ta20,3.183382,missing_output,kfcd output missing for DFT_0349_bcco4_3.183382
DFT_0350,Zr25V15Ta15Mo15W30,3.031444,outlier_energy,"total energy -17688.815 Ry lies outside the ground-state cluster [-17686.893, -17686.891] Ry"
DFT_0355,Zr35V25Nb20Ta20,3.101914,missing_output,kfcd output missing for DFT_0355_bcco0_3.101914
DFT_0357,Ti5Zr15Hf40V15Ta25,3.153373,missing_output,kfcd output missing for DFT_0357_bcco1_3.153373
DFT_0357,Ti5Zr15Hf40V15Ta25,3.153373,missing_output,kfcd output missing for DFT_0357_bcco3_3.153373
DFT_0357,Ti5Zr15Hf40V15Ta25,3.153373,missing_output,kfcd output missing for DFT_0357_bcco5_3.153373
DFT_0359,Ti10Zr25V25Ta25W15,3.051549,outlier_energy,"total energy -15109.938 Ry lies outside the ground-state cluster [-15108.002, -15107.999] Ry"
DFT_0360,Ti10Zr40Hf10Nb20Ta20,3.184949,missing_output,kfcd output missing for DFT_0360_bcco0_3.184949
DFT_0368,Ti15Zr5V25Ta10Mo30W15,2.95274,outlier_energy,"total energy -11495.997 Ry lies outside the ground-state cluster [-11495.600, -11495.597] Ry"
DFT_0368,Ti15Zr5V25Ta10Mo30W15,2.95274,outlier_energy,"total energy -11495.996 Ry lies outside the ground-state cluster [-11495.600, -11495.597] Ry"
DFT_0370,Ti15Zr15Hf40V10Ta10W10,3.141451,outlier_energy,"total energy -19909.013 Ry lies outside the ground-state cluster [-19962.582, -19962.579] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.600 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17131.730 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.599 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.598 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.596 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.600 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.600 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.174806,outlier_energy,"total energy -17128.599 Ry lies outside the ground-state cluster [-17148.619, -17148.618] Ry"
DFT_0375,Ti20Zr15Hf20V30Mo15,3.038725,outlier_energy,"total energy -9218.189 Ry lies outside the ground-state cluster [-9244.907, -9244.905] Ry"
DFT_0375,Ti20Zr15Hf20V30Mo15,3.038725,outlier_energy,"total energy -9218.187 Ry lies outside the ground-state cluster [-9244.907, -9244.905] Ry"
DFT_0375,Ti20Zr15Hf20V30Mo15,3.038725,outlier_energy,"total energy -9218.191 Ry lies outside the ground-state cluster [-9244.907, -9244.905] Ry"
DFT_0376,Ti20Zr20Hf40Ta10Mo10,3.169396,missing_output,kfcd output missing for DFT_0376_bccm3_3.169396
DFT_0395,Ti40Zr20Hf10Ta20W10,3.11378,outlier_energy,"total energy -14627.581 Ry lies outside the ground-state cluster [-14626.049, -14626.046] Ry"
DFT_0415,V20Nb40Ta25W15,3.018475,outlier_energy,"total energy -16103.005 Ry lies outside the ground-state cluster [-16099.092, -16099.089] Ry"
DFT_0418,V25Ta30Mo30W15,2.962228,missing_output,kfcd output missing for DFT_0418_bccm3_2.962228
DFT_0418,V25Ta30Mo30W15,2.962228,missing_output,kfcd output missing for DFT_0418_bcco0_2.962228
DFT_0418,V25Ta30Mo30W15,2.962228,missing_output,kfcd output missing for DFT_0418_bcco5_2.962228
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bccm0_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bccm1_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bccm2_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bccm3_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bccm4_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bccm5_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bcco0_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bcco1_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bcco2_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bcco3_2.985176
DFT_0420,V25Nb5Ta40Mo25W5,2.985176,missing_output,kfcd output missing for DFT_0420_bcco4_2.985176
DFT_0425,V30Nb20Ta30Mo20,2.982988,missing_output,kfcd output missing for DFT_0425_bccm1_2.982988
DFT_0425,V30Nb20Ta30Mo20,2.982988,missing_output,kfcd output missing for DFT_0425_bccm5_2.982988
DFT_0425,V30Nb20Ta30Mo20,2.982988,missing_output,kfcd output missing for DFT_0425_bcco0_2.982988
DFT_0425,V30Nb20Ta30Mo20,2.982988,missing_output,kfcd output missing for DFT_0425_bcco1_2.982988
DFT_0425,V30Nb20Ta30Mo20,2.982988,missing_output,kfcd output missing for DFT_0425_bcco3_2.982988
DFT_0425,V30Nb20Ta30Mo20,2.982988,missing_output,kfcd output missing for DFT_0425_bcco5_2.982988
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bccm0_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bccm1_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bccm2_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bccm3_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bccm4_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bccm5_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bcco0_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bcco1_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bcco2_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bcco3_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bcco4_2.967919
DFT_0428,V40Ta40Mo5W15,2.967919,missing_output,kfcd output missing for DFT_0428_bcco5_2.967919
DFT_0433,Hf5V15Nb25Ta20Mo5W30,3.012264,outlier_energy,"total energy -20053.346 Ry lies outside the ground-state cluster [-20060.026, -20060.022] Ry"
DFT_0433,Hf5V15Nb25Ta20Mo5W30,3.012264,outlier_energy,"total energy -20053.346 Ry lies outside the ground-state cluster [-20060.026, -20060.022] Ry"
DFT_0433,Hf5V15Nb25Ta20Mo5W30,3.012264,outlier_energy,"total energy -20053.344 Ry lies outside the ground-state cluster [-20060.026, -20060.022] Ry"
DFT_0433,Hf5V15Nb25Ta20Mo5W30,3.012264,outlier_energy,"total energy -20053.343 Ry lies outside the ground-state cluster [-20060.026, -20060.022] Ry"
DFT_0438,Hf10Nb40Ta20Mo30,3.051667,outlier_energy,"total energy -14742.848 Ry lies outside the ground-state cluster [-14756.209, -14756.205] Ry"
DFT_0447,Hf15Nb25Ta20Mo30W10,3.048016,outlier_energy,"total energy -18333.058 Ry lies outside the ground-state cluster [-18353.109, -18353.105] Ry"
DFT_0447,Hf15Nb25Ta20Mo30W10,3.048016,outlier_energy,"total energy -18333.056 Ry lies outside the ground-state cluster [-18353.109, -18353.105] Ry"
DFT_0448,Hf15Nb25Ta25Mo5W30,3.061604,outlier_energy,"total energy -24357.437 Ry lies outside the ground-state cluster [-24337.390, -24337.386] Ry"
DFT_0451,Hf15Nb35Ta30Mo10W10,3.08011,outlier_energy,"total energy -20601.811 Ry lies outside the ground-state cluster [-20622.619, -20622.616] Ry"
DFT_0452,Hf15Nb50Ta15W20,3.07969,outlier_energy,"total energy -19484.176 Ry lies outside the ground-state cluster [-19504.218, -19504.215] Ry"
DFT_0452,Hf15Nb50Ta15W20,3.07969,outlier_energy,"total energy -19484.175 Ry lies outside the ground-state cluster [-19504.218, -19504.215] Ry"
DFT_0452,Hf15Nb50Ta15W20,3.07969,outlier_energy,"total energy -19484.178 Ry lies outside the ground-state cluster [-19504.218, -19504.215] Ry"
DFT_0453,Hf15Nb50Ta25Mo10,3.094657,outlier_energy,"total energy -16952.843 Ry lies outside the ground-state cluster [-16972.877, -16972.875] Ry"
DFT_0455,Hf15V5Nb5Ta25Mo20W30,3.028021,missing_output,kfcd output missing for DFT_0455_bcco4_3.028021
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.483 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.480 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.478 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.469 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.482 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.482 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.481 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.479 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0460,Hf15V20Ta15Mo20W30,2.992937,outlier_energy,"total energy -20896.477 Ry lies outside the ground-state cluster [-20916.556, -20916.554] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.432 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.432 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.431 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.431 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.430 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.428 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.432 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.432 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.025339,outlier_energy,"total energy -21985.432 Ry lies outside the ground-state cluster [-22005.479, -22005.477] Ry"
DFT_0464,Hf15V25Nb40Mo5W15,3.020209,outlier_energy,"total energy -13295.195 Ry lies outside the ground-state cluster [-13315.241, -13315.238] Ry"
DFT_0467,Hf15V35Nb25Ta20W5,3.023953,outlier_energy,"total energy -14951.196 Ry lies outside the ground-state cluster [-14971.235, -14971.232] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.368 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.368 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.366 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.365 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.368 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.368 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.366 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.04569,outlier_energy,"total energy -24283.363 Ry lies outside the ground-state cluster [-24311.168, -24311.165] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.028713,outlier_energy,"total energy -14550.548 Ry lies outside the ground-state cluster [-14577.281, -14577.279] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.028713,outlier_energy,"total energy -14550.541 Ry lies outside the ground-state cluster [-14577.281, -14577.279] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.028713,outlier_energy,"total energy -14552.548 Ry lies outside the ground-state cluster [-14577.281, -14577.279] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.028713,outlier_energy,"total energy -14550.548 Ry lies outside the ground-state cluster [-14577.281, -14577.279] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.028713,outlier_energy,"total energy -14550.544 Ry lies outside the ground-state cluster [-14577.281, -14577.279] Ry"
DFT_0478,Hf25Nb50Mo15W10,3.084874,missing_output,kfcd output missing for DFT_0478_bcco2_3.084874
DFT_0478,Hf25Nb50Mo15W10,3.084874,missing_output,kfcd output missing for DFT_0478_bcco3_3.084874
DFT_0481,Hf25V15Nb20Ta20Mo20,3.062493,outlier_energy,"total energy -17198.795 Ry lies outside the ground-state cluster [-17232.259, -17232.257] Ry"
DFT_0481,Hf25V15Nb20Ta20Mo20,3.062493,outlier_energy,"total energy -17198.795 Ry lies outside the ground-state cluster [-17232.259, -17232.257] Ry"
DFT_0481,Hf25V15Nb20Ta20Mo20,3.062493,outlier_energy,"total energy -17198.795 Ry lies outside the ground-state cluster [-17232.259, -17232.257] Ry"
DFT_0482,Hf25V15Nb25Ta20W15,3.074372,missing_output,kfcd output missing for DFT_0482_bcco5_3.074372
DFT_0485,Hf25V30Ta15Mo10W20,3.015394,missing_output,kfcd output missing for DFT_0485_bccm4_3.015394
DFT_0485,Hf25V30Ta15Mo10W20,3.015394,outlier_energy,"total energy -20049.186 Ry lies outside the ground-state cluster [-20082.823, -20082.821] Ry"
DFT_0485,Hf25V30Ta15Mo10W20,3.015394,outlier_energy,"total energy -20049.179 Ry lies outside the ground-state cluster [-20082.823, -20082.821] Ry"
DFT_0487,Hf25V35Ta10W30,3.005484,outlier_energy,"total energy -21004.801 Ry lies outside the ground-state cluster [-21038.465, -21038.462] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.075725,outlier_energy,"total energy -22938.782 Ry lies outside the ground-state cluster [-22979.095, -22979.091] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.075725,outlier_energy,"total energy -22938.765 Ry lies outside the ground-state cluster [-22979.095, -22979.091] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.075725,outlier_energy,"total energy -22938.828 Ry lies outside the ground-state cluster [-22979.095, -22979.091] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.075725,outlier_energy,"total energy -22938.825 Ry lies outside the ground-state cluster [-22979.095, -22979.091] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.075725,outlier_energy,"total energy -22938.816 Ry lies outside the ground-state cluster [-22979.095, -22979.091] Ry"
DFT_0495,Hf35Ta5Mo30W30,3.053057,missing_output,kfcd output missing for DFT_0495_bcco3_3.053057
DFT_0495,Hf35Ta5Mo30W30,3.053057,outlier_energy,"total energy -24213.406 Ry lies outside the ground-state cluster [-24260.669, -24260.665] Ry"
DFT_0500,Hf35V20Nb15Ta20Mo5W5,3.087415,outlier_energy,"total energy -20319.412 Ry lies outside the ground-state cluster [-20366.469, -20366.467] Ry"
DFT_0502,Hf35V25Nb20Mo20,3.053004,missing_output,kfcd output missing for DFT_0502_bccm1_3.053004
DFT_0502,Hf35V25Nb20Mo20,3.053004,missing_output,kfcd output missing for DFT_0502_bcco1_3.053004
DFT_0502,Hf35V25Nb20Mo20,3.053004,outlier_energy,"total energy -14144.091 Ry lies outside the ground-state cluster [-14191.211, -14191.209] Ry"
DFT_0502,Hf35V25Nb20Mo20,3.053004,outlier_energy,"total energy -14144.087 Ry lies outside the ground-state cluster [-14191.211, -14191.209] Ry"
DFT_0502,Hf35V25Nb20Mo20,3.053004,outlier_energy,"total energy -14144.082 Ry lies outside the ground-state cluster [-14191.211, -14191.209] Ry"
DFT_0502,Hf35V25Nb20Mo20,3.053004,outlier_energy,"total energy -14144.091 Ry lies outside the ground-state cluster [-14191.211, -14191.209] Ry"
DFT_0502,Hf35V25Nb20Mo20,3.053004,outlier_energy,"total energy -14144.090 Ry lies outside the ground-state cluster [-14191.211, -14191.209] Ry"
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bccm0_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bccm1_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bccm2_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bccm3_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bccm4_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bcco0_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bcco1_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bcco2_3.032247
DFT_0504,Hf35V40Ta10W15,3.032247,missing_output,kfcd output missing for DFT_0504_bcco3_3.032247
DFT_0506,Hf40Nb25Ta25W10,3.138374,missing_output,kfcd output missing for DFT_0506_bccm3_3.138374
DFT_0506,Hf40Nb25Ta25W10,3.138374,missing_output,kfcd output missing for DFT_0506_bcco0_3.138374
DFT_0506,Hf40Nb25Ta25W10,3.138374,missing_output,kfcd output missing for DFT_0506_bcco1_3.138374
DFT_0506,Hf40Nb25Ta25W10,3.138374,outlier_energy,"total energy -24981.261 Ry lies outside the ground-state cluster [-25034.924, -25034.922] Ry"
DFT_0506,Hf40Nb25Ta25W10,3.138374,outlier_energy,"total energy -24981.259 Ry lies outside the ground-state cluster [-25034.924, -25034.922] Ry"
DFT_0506,Hf40Nb25Ta25W10,3.138374,outlier_energy,"total energy -24981.217 Ry lies outside the ground-state cluster [-25034.924, -25034.922] Ry"
DFT_0506,Hf40Nb25Ta25W10,3.138374,outlier_energy,"total energy -24981.260 Ry lies outside the ground-state cluster [-25034.924, -25034.922] Ry"
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bccm0_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bccm1_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bccm2_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bccm3_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bccm4_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bcco0_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bcco1_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bcco2_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bcco3_3.111565
DFT_0507,Hf40V5Nb5Ta30W20,3.111565,missing_output,kfcd output missing for DFT_0507_bcco4_3.111565
DFT_0508,Hf40V5Nb15Mo30W10,3.075532,missing_output,kfcd output missing for DFT_0508_bccm0_3.075532
DFT_0508,Hf40V5Nb15Mo30W10,3.075532,missing_output,kfcd output missing for DFT_0508_bccm1_3.075532
DFT_0508,Hf40V5Nb15Mo30W10,3.075532,missing_output,kfcd output missing for DFT_0508_bccm2_3.075532
DFT_0508,Hf40V5Nb15Mo30W10,3.075532,missing_output,kfcd output missing for DFT_0508_bcco0_3.075532
