DFT_ID,Alloy,SWS,error_type,message
DFT_0138,Ti25Zr25Hf25Ta25,3.18488,outlier_energy,"total energy -17555.199 Ry lies outside the ground-state cluster [-17588.570, -17588.569] Ry"
DFT_0138,Ti25Zr25Hf25Ta25,3.203932,outlier_energy,"total energy -17555.200 Ry lies outside the ground-state cluster [-17588.570, -17588.569] Ry"
DFT_0138,Ti25Zr25Hf25Ta25,3.213458,outlier_energy,"total energy -17557.197 Ry lies outside the ground-state cluster [-17588.570, -17588.569] Ry"
DFT_0139,Ti25Zr25Hf25Nb12Ta13,3.183377,outlier_energy,"total energy -14721.821 Ry lies outside the ground-state cluster [-14755.191, -14755.190] Ry"
DFT_0140,Ti25Zr25Hf25Nb25,3.181604,outlier_energy,"total energy -11652.327 Ry lies outside the ground-state cluster [-11685.697, -11685.696] Ry"
DFT_0141,Ti28Zr28Hf28Ta16,3.177565,outlier_energy,"total energy -15911.530 Ry lies outside the ground-state cluster [-15948.906, -15948.905] Ry"
DFT_0141,Ti28Zr28Hf28Ta16,3.187126,outlier_energy,"total energy -15911.531 Ry lies outside the ground-state cluster [-15948.906, -15948.905] Ry"
DFT_0141,Ti28Zr28Hf28Ta16,3.196687,outlier_energy,"total energy -15911.532 Ry lies outside the ground-state cluster [-15948.906, -15948.905] Ry"
DFT_0141,Ti28Zr28Hf28Ta16,3.234933,outlier_energy,"total energy -15911.535 Ry lies outside the ground-state cluster [-15948.906, -15948.905] Ry"
DFT_0142,Ti28Zr29Hf29Ta14,3.182448,outlier_energy,"total energy -15661.438 Ry lies outside the ground-state cluster [-15697.799, -15697.798] Ry"
DFT_0142,Ti28Zr29Hf29Ta14,3.2016,outlier_energy,"total energy -15659.091 Ry lies outside the ground-state cluster [-15697.799, -15697.798] Ry"
DFT_0142,Ti28Zr29Hf29Ta14,3.230328,outlier_energy,"total energy -15659.093 Ry lies outside the ground-state cluster [-15697.799, -15697.798] Ry"
DFT_0143,Ti29Zr28Hf29Nb14,3.177225,outlier_energy,"total energy -12298.572 Ry lies outside the ground-state cluster [-12337.283, -12337.282] Ry"
DFT_0143,Ti29Zr28Hf29Nb14,3.234587,outlier_energy,"total energy -12298.578 Ry lies outside the ground-state cluster [-12337.283, -12337.282] Ry"
DFT_0144,Ti30Zr29Hf29Ta12,3.229674,outlier_energy,"total energy -15068.197 Ry lies outside the ground-state cluster [-15106.903, -15106.902] Ry"
DFT_0150,Ti35Zr27Hf27Nb5Ta6,3.229233,outlier_energy,"total energy -12915.266 Ry lies outside the ground-state cluster [-12951.300, -12951.299] Ry"
DFT_0154,Ti41Hf16V27Nb16,2.984361,outlier_energy,"total energy -7245.260 Ry lies outside the ground-state cluster [-7266.629, -7266.628] Ry"
DFT_0155,Ti42Hf21V16Nb21,3.024134,outlier_energy,"total energy -8938.628 Ry lies outside the ground-state cluster [-8966.695, -8966.694] Ry"
DFT_0158,Ti43Zr42Nb5Ta5Mo5,3.12516,missing_output,kfcd output missing for DFT_0158_3.125160
DFT_0166,Nb5Ta45Mo8W42,3.009994,missing_output,kfcd output missing for DFT_0166_3.009994
DFT_0175,Nb35Ta35Mo1W29,3.036478,missing_output,kfcd output missing for DFT_0175_3.036478
DFT_0184,V8Nb45Ta47,3.042937,missing_output,kfcd output missing for DFT_0184_3.042937
DFT_0185,V14Nb45Ta41,3.028826,missing_output,kfcd output missing for DFT_0185_3.028826
DFT_0185,V14Nb45Ta41,3.037995,missing_output,kfcd output missing for DFT_0185_3.037995
DFT_0189,V24Nb39Ta37,3.014557,outlier_energy,"total energy -15002.864 Ry lies outside the ground-state cluster [-14999.040, -14999.039] Ry"
DFT_0189,V24Nb39Ta37,3.060049,outlier_energy,"total energy -15002.852 Ry lies outside the ground-state cluster [-14999.040, -14999.039] Ry"
DFT_0190,V28Nb34Ta38,3.050821,missing_output,kfcd output missing for DFT_0190_3.050821
DFT_0191,Hf1Ta79W16Re4,3.04454,outlier_energy,"total energy -31500.666 Ry lies outside the ground-state cluster [-31502.052, -31502.051] Ry"
DFT_0191,Hf1Ta79W16Re4,3.090484,outlier_energy,"total energy -31500.667 Ry lies outside the ground-state cluster [-31502.052, -31502.051] Ry"
DFT_0192,Hf1Ta84W15,3.047806,outlier_energy,"total energy -31402.508 Ry lies outside the ground-state cluster [-31403.894, -31403.892] Ry"
DFT_0192,Hf1Ta84W15,3.093938,outlier_energy,"total energy -31402.509 Ry lies outside the ground-state cluster [-31403.894, -31403.892] Ry"
DFT_0193,Hf1Ta85W9Re5,3.043333,outlier_energy,"total energy -31446.900 Ry lies outside the ground-state cluster [-31448.286, -31448.284] Ry"
DFT_0193,Hf1Ta85W9Re5,3.080185,outlier_energy,"total energy -31446.901 Ry lies outside the ground-state cluster [-31448.286, -31448.284] Ry"
DFT_0193,Hf1Ta85W9Re5,3.089398,outlier_energy,"total energy -31446.901 Ry lies outside the ground-state cluster [-31448.286, -31448.284] Ry"
DFT_0194,Hf1Ta86W6Re7,3.042623,outlier_energy,"total energy -31458.176 Ry lies outside the ground-state cluster [-31459.562, -31459.560] Ry"
DFT_0194,Hf1Ta86W6Re7,3.051833,outlier_energy,"total energy -31458.176 Ry lies outside the ground-state cluster [-31459.562, -31459.560] Ry"
DFT_0194,Hf1Ta86W6Re7,3.079466,outlier_energy,"total energy -31458.177 Ry lies outside the ground-state cluster [-31459.562, -31459.560] Ry"
DFT_0194,Hf1Ta86W6Re7,3.088677,outlier_energy,"total energy -31458.177 Ry lies outside the ground-state cluster [-31459.562, -31459.560] Ry"
DFT_0195,Hf1Ta88W7Re4,3.039129,outlier_energy,"total energy -31403.458 Ry lies outside the ground-state cluster [-31404.845, -31404.843] Ry"
DFT_0195,Hf1Ta88W7Re4,3.048357,outlier_energy,"total energy -31403.459 Ry lies outside the ground-state cluster [-31404.845, -31404.843] Ry"
DFT_0195,Hf1Ta88W7Re4,3.057585,outlier_energy,"total energy -31403.459 Ry lies outside the ground-state cluster [-31404.845, -31404.843] Ry"
DFT_0195,Hf1Ta88W7Re4,3.085269,outlier_energy,"total energy -31403.460 Ry lies outside the ground-state cluster [-31404.845, -31404.843] Ry"
DFT_0196,Hf1Ta93W6,3.044728,outlier_energy,"total energy -31305.300 Ry lies outside the ground-state cluster [-31306.687, -31306.685] Ry"
DFT_0196,Hf1Ta93W6,3.091094,outlier_energy,"total energy -31305.302 Ry lies outside the ground-state cluster [-31306.687, -31306.685] Ry"
DFT_0196,Hf1Ta93W6,3.100367,outlier_energy,"total energy -31305.302 Ry lies outside the ground-state cluster [-31306.687, -31306.685] Ry"
DFT_0197,Hf1V14Nb41Ta44,3.022391,missing_output,kfcd output missing for DFT_0197_3.022391
DFT_0197,Hf1V14Nb41Ta44,3.040745,missing_output,kfcd output missing for DFT_0197_3.040745
DFT_0197,Hf1V14Nb41Ta44,3.049923,missing_output,kfcd output missing for DFT_0197_3.049923
DFT_0197,Hf1V14Nb41Ta44,3.0591,missing_output,kfcd output missing for DFT_0197_3.059100
DFT_0197,Hf1V14Nb41Ta44,3.086632,missing_output,kfcd output missing for DFT_0197_3.086632
DFT_0197,Hf1V14Nb41Ta44,3.068277,outlier_energy,"total energy -17451.628 Ry lies outside the ground-state cluster [-17450.293, -17450.292] Ry"
DFT_0197,Hf1V14Nb41Ta44,3.077455,outlier_energy,"total energy -17451.628 Ry lies outside the ground-state cluster [-17450.293, -17450.292] Ry"
DFT_0198,Hf2Ta90W3Re5,3.045029,outlier_energy,"total energy -31370.142 Ry lies outside the ground-state cluster [-31372.915, -31372.913] Ry"
DFT_0198,Hf2Ta90W3Re5,3.054275,outlier_energy,"total energy -31370.143 Ry lies outside the ground-state cluster [-31372.915, -31372.913] Ry"
DFT_0198,Hf2Ta90W3Re5,3.082013,outlier_energy,"total energy -31370.145 Ry lies outside the ground-state cluster [-31372.915, -31372.913] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.00376,outlier_energy,"total energy -16679.043 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.022057,outlier_energy,"total energy -16682.773 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.031206,outlier_energy,"total energy -16679.045 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.040354,outlier_energy,"total energy -16679.045 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.049503,outlier_energy,"total energy -16679.045 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.058652,outlier_energy,"total energy -16679.045 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0200,Hf2V19Nb38Ta41,3.0678,outlier_energy,"total energy -16679.045 Ry lies outside the ground-state cluster [-16681.714, -16681.713] Ry"
DFT_0201,Hf3Ta82W13Re2,3.047547,outlier_energy,"total energy -31400.681 Ry lies outside the ground-state cluster [-31404.839, -31404.837] Ry"
DFT_0201,Hf3Ta82W13Re2,3.08445,outlier_energy,"total energy -31400.684 Ry lies outside the ground-state cluster [-31404.839, -31404.837] Ry"
DFT_0201,Hf3Ta82W13Re2,3.093675,outlier_energy,"total energy -31400.684 Ry lies outside the ground-state cluster [-31404.839, -31404.837] Ry"
DFT_0202,Hf3Ta90W5Re2,3.04351,outlier_energy,"total energy -31314.273 Ry lies outside the ground-state cluster [-31318.433, -31318.431] Ry"
DFT_0202,Hf3Ta90W5Re2,3.089858,outlier_energy,"total energy -31314.278 Ry lies outside the ground-state cluster [-31318.433, -31318.431] Ry"
DFT_0203,Hf3Nb30Ta31W36,2.9982,outlier_energy,"total energy -24522.118 Ry lies outside the ground-state cluster [-24526.128, -24526.127] Ry"
DFT_0203,Hf3Nb30Ta31W36,3.007332,outlier_energy,"total energy -24522.119 Ry lies outside the ground-state cluster [-24526.128, -24526.127] Ry"
DFT_0203,Hf3Nb30Ta31W36,3.025595,outlier_energy,"total energy -24522.120 Ry lies outside the ground-state cluster [-24526.128, -24526.127] Ry"
DFT_0203,Hf3Nb30Ta31W36,3.034726,outlier_energy,"total energy -24522.121 Ry lies outside the ground-state cluster [-24526.128, -24526.127] Ry"
DFT_0203,Hf3Nb30Ta31W36,3.080384,outlier_energy,"total energy -24522.120 Ry lies outside the ground-state cluster [-24526.128, -24526.127] Ry"
DFT_0206,Hf4Ta86W9Re1,3.04135,outlier_energy,"total energy -31323.684 Ry lies outside the ground-state cluster [-31329.231, -31329.229] Ry"
DFT_0206,Hf4Ta86W9Re1,3.087665,outlier_energy,"total energy -31323.690 Ry lies outside the ground-state cluster [-31329.231, -31329.229] Ry"
DFT_0207,Hf4Ta88W7Re1,3.044547,outlier_energy,"total energy -31300.083 Ry lies outside the ground-state cluster [-31307.629, -31307.628] Ry"
DFT_0207,Hf4Ta88W7Re1,3.090911,outlier_energy,"total energy -31302.089 Ry lies outside the ground-state cluster [-31307.629, -31307.628] Ry"
DFT_0208,Hf4Ta88W8,3.045705,outlier_energy,"total energy -31289.045 Ry lies outside the ground-state cluster [-31296.590, -31296.589] Ry"
DFT_0208,Hf4Ta88W8,3.092086,outlier_energy,"total energy -31291.051 Ry lies outside the ground-state cluster [-31296.590, -31296.589] Ry"
DFT_0208,Hf4Ta88W8,3.101362,outlier_energy,"total energy -31291.051 Ry lies outside the ground-state cluster [-31296.590, -31296.589] Ry"
DFT_0209,Hf4Ta91W5,3.049641,outlier_energy,"total energy -31258.643 Ry lies outside the ground-state cluster [-31264.188, -31264.187] Ry"
DFT_0209,Hf4Ta91W5,3.086794,outlier_energy,"total energy -31258.648 Ry lies outside the ground-state cluster [-31264.188, -31264.187] Ry"
DFT_0210,Hf5Ta85W8Re2,3.041441,outlier_energy,"total energy -31322.769 Ry lies outside the ground-state cluster [-31329.703, -31329.702] Ry"
DFT_0210,Hf5Ta85W8Re2,3.087757,outlier_energy,"total energy -31322.777 Ry lies outside the ground-state cluster [-31329.703, -31329.702] Ry"
DFT_0211,Hf5Ta90W4Re1,3.087592,outlier_energy,"total energy -31257.735 Ry lies outside the ground-state cluster [-31264.661, -31264.659] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.004686,outlier_energy,"total energy -23993.681 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.013838,outlier_energy,"total energy -23993.681 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.022989,outlier_energy,"total energy -23993.682 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.03214,outlier_energy,"total energy -23993.683 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.068746,outlier_energy,"total energy -23993.684 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.077897,outlier_energy,"total energy -23993.683 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0212,Hf5Nb32Ta30W33,3.0962,outlier_energy,"total energy -23993.683 Ry lies outside the ground-state cluster [-24000.363, -24000.362] Ry"
DFT_0213,Hf6Ta84W10,3.084282,outlier_energy,"total energy -31288.747 Ry lies outside the ground-state cluster [-31297.060, -31297.059] Ry"
DFT_0213,Hf6Ta84W10,3.102899,outlier_energy,"total energy -31288.750 Ry lies outside the ground-state cluster [-31297.060, -31297.059] Ry"
DFT_0215,Hf7Ta89W4,3.083158,outlier_energy,"total energy -31211.989 Ry lies outside the ground-state cluster [-31221.690, -31221.687] Ry"
DFT_0216,Hf7Nb44Ta44W5,3.110801,missing_output,kfcd output missing for DFT_0216_3.110801
DFT_0216,Hf7Nb44Ta44W5,3.120078,missing_output,kfcd output missing for DFT_0216_3.120078
DFT_0216,Hf7Nb44Ta44W5,3.045864,outlier_energy,"total energy -20834.079 Ry lies outside the ground-state cluster [-20843.428, -20843.426] Ry"
DFT_0216,Hf7Nb44Ta44W5,3.055141,outlier_energy,"total energy -20834.080 Ry lies outside the ground-state cluster [-20843.428, -20843.426] Ry"
DFT_0216,Hf7Nb44Ta44W5,3.064418,outlier_energy,"total energy -20834.081 Ry lies outside the ground-state cluster [-20843.428, -20843.426] Ry"
DFT_0216,Hf7Nb44Ta44W5,3.101525,outlier_energy,"total energy -20834.082 Ry lies outside the ground-state cluster [-20843.428, -20843.426] Ry"
DFT_0218,Hf8Nb31Ta27W34,3.007524,outlier_energy,"total energy -24204.886 Ry lies outside the ground-state cluster [-24215.579, -24215.578] Ry"
DFT_0218,Hf8Nb31Ta27W34,3.016684,outlier_energy,"total energy -24204.887 Ry lies outside the ground-state cluster [-24215.579, -24215.578] Ry"
DFT_0218,Hf8Nb31Ta27W34,3.025844,outlier_energy,"total energy -24204.888 Ry lies outside the ground-state cluster [-24215.579, -24215.578] Ry"
DFT_0218,Hf8Nb31Ta27W34,3.053324,outlier_energy,"total energy -24204.890 Ry lies outside the ground-state cluster [-24215.579, -24215.578] Ry"
DFT_0218,Hf8Nb31Ta27W34,3.071644,outlier_energy,"total energy -24204.891 Ry lies outside the ground-state cluster [-24215.579, -24215.578] Ry"
DFT_0218,Hf8Nb31Ta27W34,3.099124,outlier_energy,"total energy -24204.890 Ry lies outside the ground-state cluster [-24215.579, -24215.578] Ry"
DFT_0219,Hf8V10Nb40Ta40Mo2,3.077429,missing_output,kfcd output missing for DFT_0219_3.077429
DFT_0219,Hf8V10Nb40Ta40Mo2,3.031268,outlier_energy,"total energy -18309.844 Ry lies outside the ground-state cluster [-18324.867, -18324.865] Ry"
DFT_0220,Hf10Nb21Ta21Mo27W21,2.986503,outlier_energy,"total energy -20150.436 Ry lies outside the ground-state cluster [-20163.807, -20163.806] Ry"
DFT_0220,Hf10Nb21Ta21Mo27W21,3.004695,outlier_energy,"total energy -20150.438 Ry lies outside the ground-state cluster [-20163.807, -20163.806] Ry"
DFT_0220,Hf10Nb21Ta21Mo27W21,3.013791,outlier_energy,"total energy -20150.439 Ry lies outside the ground-state cluster [-20163.807, -20163.806] Ry"
DFT_0220,Hf10Nb21Ta21Mo27W21,3.022887,outlier_energy,"total energy -20150.440 Ry lies outside the ground-state cluster [-20163.807, -20163.806] Ry"
DFT_0220,Hf10Nb21Ta21Mo27W21,3.031983,outlier_energy,"total energy -20150.441 Ry lies outside the ground-state cluster [-20163.807, -20163.806] Ry"
DFT_0220,Hf10Nb21Ta21Mo27W21,3.041079,outlier_energy,"total energy -20150.441 Ry lies outside the ground-state cluster [-20163.807, -20163.806] Ry"
DFT_0221,Hf10Nb23Ta23Mo20W24,3.002484,outlier_energy,"total energy -21331.339 Ry lies outside the ground-state cluster [-21344.707, -21344.706] Ry"
DFT_0221,Hf10Nb23Ta23Mo20W24,3.020717,outlier_energy,"total energy -21331.341 Ry lies outside the ground-state cluster [-21344.707, -21344.706] Ry"
DFT_0221,Hf10Nb23Ta23Mo20W24,3.029834,outlier_energy,"total energy -21331.341 Ry lies outside the ground-state cluster [-21344.707, -21344.706] Ry"
DFT_0222,Hf10Nb31Ta31W28,3.01922,outlier_energy,"total energy -24116.277 Ry lies outside the ground-state cluster [-24129.641, -24129.639] Ry"
DFT_0222,Hf10Nb31Ta31W28,3.037611,outlier_energy,"total energy -24116.279 Ry lies outside the ground-state cluster [-24129.641, -24129.639] Ry"
DFT_0222,Hf10Nb31Ta31W28,3.056002,outlier_energy,"total energy -24116.280 Ry lies outside the ground-state cluster [-24129.641, -24129.639] Ry"
DFT_0222,Hf10Nb31Ta31W28,3.092785,outlier_energy,"total energy -24116.282 Ry lies outside the ground-state cluster [-24129.641, -24129.639] Ry"
DFT_0223,Hf11Nb27Ta31W31,3.0168,outlier_energy,"total energy -25081.204 Ry lies outside the ground-state cluster [-25095.937, -25095.935] Ry"
DFT_0223,Hf11Nb27Ta31W31,3.044365,outlier_energy,"total energy -25081.238 Ry lies outside the ground-state cluster [-25095.937, -25095.935] Ry"
DFT_0225,Hf23Nb20Ta20Mo17W20,3.040838,outlier_energy,"total energy -22536.253 Ry lies outside the ground-state cluster [-22567.082, -22567.081] Ry"
DFT_0225,Hf23Nb20Ta20Mo17W20,3.050043,outlier_energy,"total energy -22536.268 Ry lies outside the ground-state cluster [-22567.082, -22567.081] Ry"
DFT_0225,Hf23Nb20Ta20Mo17W20,3.059249,outlier_energy,"total energy -22536.281 Ry lies outside the ground-state cluster [-22567.082, -22567.081] Ry"
DFT_0225,Hf23Nb20Ta20Mo17W20,3.068454,outlier_energy,"total energy -22536.297 Ry lies outside the ground-state cluster [-22567.082, -22567.081] Ry"
DFT_0225,Hf23Nb20Ta20Mo17W20,3.09607,outlier_energy,"total energy -22536.337 Ry lies outside the ground-state cluster [-22567.082, -22567.081] Ry"
DFT_0226,Hf53Ta19Mo28,3.126283,missing_output,kfcd output missing for DFT_0226_3.126283
DFT_0226,Hf53Ta19Mo28,3.15442,missing_output,kfcd output missing for DFT_0226_3.154420
DFT_0226,Hf53Ta19Mo28,3.163798,missing_output,kfcd output missing for DFT_0226_3.163798
DFT_0226,Hf53Ta19Mo28,3.135662,outlier_energy,"total energy -24138.016 Ry lies outside the ground-state cluster [-24209.519, -24209.515] Ry"
DFT_0227,Hf55Ta21Mo24,3.107865,missing_output,kfcd output missing for DFT_0227_3.107865
DFT_0227,Hf55Ta21Mo24,3.117273,missing_output,kfcd output missing for DFT_0227_3.117273
DFT_0227,Hf55Ta21Mo24,3.126682,missing_output,kfcd output missing for DFT_0227_3.126682
DFT_0227,Hf55Ta21Mo24,3.183131,missing_output,kfcd output missing for DFT_0227_3.183131
DFT_0227,Hf55Ta21Mo24,3.098457,outlier_energy,"total energy -25039.967 Ry lies outside the ground-state cluster [-25114.515, -25114.513] Ry"
DFT_0228,Hf66Ta23Mo11,3.141367,missing_output,kfcd output missing for DFT_0228_3.141367
DFT_0228,Hf66Ta23Mo11,3.160386,missing_output,kfcd output missing for DFT_0228_3.160386
DFT_0228,Hf66Ta23Mo11,3.169896,missing_output,kfcd output missing for DFT_0228_3.169896
DFT_0228,Hf66Ta23Mo11,3.188915,missing_output,kfcd output missing for DFT_0228_3.188915
DFT_0229,Hf72Ta26Mo2,3.148552,missing_output,kfcd output missing for DFT_0229_3.148552
DFT_0229,Hf72Ta26Mo2,3.167731,missing_output,kfcd output missing for DFT_0229_3.167731
DFT_0229,Hf72Ta26Mo2,3.225267,missing_output,kfcd output missing for DFT_0229_3.225267
DFT_0231,Zr1Ta91W4Re4,3.043969,missing_output,kfcd output missing for DFT_0231_3.043969
